MODZCTA,Positive,Total,zcta_cum.perc_pos,Lat,Long,_geoloc,Neighborhood,Borough
NA,1363,1508,90.38,40.750633,-73.997177,"{""lat"":40.750633,""lng"":-73.997177}",NYC,
10001,201,435,46.21,40.750633,-73.997177,"{""lat"":40.750633,""lng"":-73.997177}",Chelsea and Clinton,Manhattan
10002,500,970,51.55,40.715775,-73.986212,"{""lat"":40.715775,""lng"":-73.986212}",Lower East Side,Manhattan
10003,267,636,41.98,40.731829,-73.989181,"{""lat"":40.731829,""lng"":-73.989181}",Lower East Side,Manhattan
10004,22,54,40.74,40.68863,-74.018244,"{""lat"":40.68863,""lng"":-74.018244}",Lower Manhattan,Manhattan
10005,37,112,33.04,40.706027,-74.008835,"{""lat"":40.706027,""lng"":-74.008835}",Lower Manhattan,Manhattan
10006,8,39,20.51,40.709614,-74.012954,"{""lat"":40.709614,""lng"":-74.012954}",Lower Manhattan,Manhattan
10007,32,103,31.07,40.713848,-74.007755,"{""lat"":40.713848,""lng"":-74.007755}",Lower Manhattan,Manhattan
10009,349,797,43.79,40.726399,-73.978631,"{""lat"":40.726399,""lng"":-73.978631}",Lower East Side,Manhattan
10010,160,451,35.48,40.739065,-73.982255,"{""lat"":40.739065,""lng"":-73.982255}",Gramercy Park and Murray Hill,Manhattan
10011,342,704,48.58,40.742039,-74.00062,"{""lat"":40.742039,""lng"":-74.00062}",Chelsea and Clinton,Manhattan
10012,96,277,34.66,40.725581,-73.998078,"{""lat"":40.725581,""lng"":-73.998078}",Greenwich Village and Soho,Manhattan
10013,151,347,43.52,40.720103,-74.004903,"{""lat"":40.720103,""lng"":-74.004903}",Greenwich Village and Soho,Manhattan
10014,207,443,46.73,40.734012,-74.006746,"{""lat"":40.734012,""lng"":-74.006746}",Greenwich Village and Soho,Manhattan
10016,417,964,43.26,40.745224,-73.978297,"{""lat"":40.745224,""lng"":-73.978297}",Gramercy Park and Murray Hill,Manhattan
10017,83,244,34.02,40.75236,-73.972493,"{""lat"":40.75236,""lng"":-73.972493}",Gramercy Park and Murray Hill,Manhattan
10018,148,318,46.54,40.755319,-73.993114,"{""lat"":40.755319,""lng"":-73.993114}",Chelsea and Clinton,Manhattan
10019,314,716,43.85,40.765823,-73.987169,"{""lat"":40.765823,""lng"":-73.987169}",Chelsea and Clinton,Manhattan
10021,360,906,39.74,40.769258,-73.958751,"{""lat"":40.769258,""lng"":-73.958751}",Upper East Side,Manhattan
10022,206,542,38.01,40.758628,-73.967948,"{""lat"":40.758628,""lng"":-73.967948}",Gramercy Park and Murray Hill,Manhattan
10023,315,809,38.94,40.775921,-73.982607,"{""lat"":40.775921,""lng"":-73.982607}",Upper West Side,Manhattan
10024,359,947,37.91,40.798452,-73.974428,"{""lat"":40.798452,""lng"":-73.974428}",Upper West Side,Manhattan
10025,582,1345,43.27,40.798601,-73.966622,"{""lat"":40.798601,""lng"":-73.966622}",Upper West Side,Manhattan
10026,279,562,49.64,40.802381,-73.952681,"{""lat"":40.802381,""lng"":-73.952681}",Central Harlem,Manhattan
10027,427,839,50.89,40.811407,-73.95306,"{""lat"":40.811407,""lng"":-73.95306}",Central Harlem,Manhattan
10028,302,764,39.53,40.776441,-73.953509,"{""lat"":40.776441,""lng"":-73.953509}",Upper East Side,Manhattan
10029,769,1455,52.85,40.791763,-73.94397,"{""lat"":40.791763,""lng"":-73.94397}",East Harlem,Manhattan
10030,257,424,60.61,40.818267,-73.942856,"{""lat"":40.818267,""lng"":-73.942856}",Central Harlem,Manhattan
10031,542,858,63.17,40.825288,-73.950045,"{""lat"":40.825288,""lng"":-73.950045}",Inwood and Washington Heights,Manhattan
10032,636,1066,59.66,40.838815,-73.942836,"{""lat"":40.838815,""lng"":-73.942836}",Inwood and Washington Heights,Manhattan
10033,560,931,60.15,40.850545,-73.933983,"{""lat"":40.850545,""lng"":-73.933983}",Inwood and Washington Heights,Manhattan
10034,300,550,54.55,40.867076,-73.924312,"{""lat"":40.867076,""lng"":-73.924312}",Inwood and Washington Heights,Manhattan
10035,403,744,54.17,40.795455,-73.929655,"{""lat"":40.795455,""lng"":-73.929655}",East Harlem,Manhattan
10036,214,465,46.02,40.75926,-73.98986,"{""lat"":40.75926,""lng"":-73.98986}",Chelsea and Clinton,Manhattan
10037,223,391,57.03,40.812957,-73.937376,"{""lat"":40.812957,""lng"":-73.937376}",Central Harlem,Manhattan
10038,137,281,48.75,40.709278,-74.002562,"{""lat"":40.709278,""lng"":-74.002562}",Lower Manhattan,Manhattan
10039,243,446,54.48,40.830867,-73.936218,"{""lat"":40.830867,""lng"":-73.936218}",Central Harlem,Manhattan
10040,437,702,62.25,40.858305,-73.930549,"{""lat"":40.858305,""lng"":-73.930549}",Inwood and Washington Heights,Manhattan
10044,84,186,45.16,40.761915,-73.949962,"{""lat"":40.761915,""lng"":-73.949962}",Upper East Side,Manhattan
10065,207,601,34.44,40.764612,-73.963122,"{""lat"":40.764612,""lng"":-73.963122}",Upper East Side,Manhattan
10069,34,89,38.2,40.775906,-73.990358,"{""lat"":40.775906,""lng"":-73.990358}",#N/A,
10075,257,552,46.56,40.773361,-73.956216,"{""lat"":40.773361,""lng"":-73.956216}",Upper East Side,Manhattan
10128,384,976,39.34,40.781432,-73.950013,"{""lat"":40.781432,""lng"":-73.950013}",Upper East Side,Manhattan
10280,27,79,34.18,40.708538,-74.01665,"{""lat"":40.708538,""lng"":-74.01665}",Lower Manhattan,Manhattan
10282,41,85,48.24,40.716921,-74.015066,"{""lat"":40.716921,""lng"":-74.015066}",#N/A,
10301,538,1037,51.88,40.627456,-74.094407,"{""lat"":40.627456,""lng"":-74.094407}",Stapleton and St. George,Staten Island
10302,275,541,50.83,40.630688,-74.137776,"{""lat"":40.630688,""lng"":-74.137776}",Port Richmond,Staten Island
10303,419,760,55.13,40.629885,-74.17413,"{""lat"":40.629885,""lng"":-74.17413}",Port Richmond,Staten Island
10304,718,1409,50.96,40.609227,-74.092575,"{""lat"":40.609227,""lng"":-74.092575}",Stapleton and St. George,Staten Island
10305,636,1386,45.89,40.596691,-74.074866,"{""lat"":40.596691,""lng"":-74.074866}",Stapleton and St. George,Staten Island
10306,809,1829,44.23,40.571768,-74.12595,"{""lat"":40.571768,""lng"":-74.12595}",South Shore,Staten Island
10307,225,469,47.97,40.509183,-74.237785,"{""lat"":40.509183,""lng"":-74.237785}",South Shore,Staten Island
10308,390,903,43.19,40.551884,-74.147646,"{""lat"":40.551884,""lng"":-74.147646}",South Shore,Staten Island
10309,508,1156,43.94,40.531346,-74.219857,"{""lat"":40.531346,""lng"":-74.219857}",South Shore,Staten Island
10310,355,752,47.21,40.632648,-74.116148,"{""lat"":40.632648,""lng"":-74.116148}",Port Richmond,Staten Island
10312,934,1929,48.42,40.545237,-74.180443,"{""lat"":40.545237,""lng"":-74.180443}",South Shore,Staten Island
10314,1402,2923,47.96,40.599263,-74.165748,"{""lat"":40.599263,""lng"":-74.165748}",#N/A,
10451,730,1232,59.25,40.820479,-73.925084,"{""lat"":40.820479,""lng"":-73.925084}",High Bridge and Morrisania,Bronx
10452,986,1534,64.28,40.837393,-73.923437,"{""lat"":40.837393,""lng"":-73.923437}",High Bridge and Morrisania,Bronx
10453,1064,1690,62.96,40.852779,-73.912332,"{""lat"":40.852779,""lng"":-73.912332}",Central Bronx,Bronx
10454,517,828,62.44,40.805489,-73.916585,"{""lat"":40.805489,""lng"":-73.916585}",Hunts Point and Mott Haven,Bronx
10455,523,867,60.32,40.81471,-73.908593,"{""lat"":40.81471,""lng"":-73.908593}",Hunts Point and Mott Haven,Bronx
10456,1057,1737,60.85,40.829881,-73.90812,"{""lat"":40.829881,""lng"":-73.90812}",High Bridge and Morrisania,Bronx
10457,907,1467,61.83,40.84715,-73.89868,"{""lat"":40.84715,""lng"":-73.89868}",Central Bronx,Bronx
10458,902,1571,57.42,40.862543,-73.888143,"{""lat"":40.862543,""lng"":-73.888143}",Bronx Park and Fordham,Bronx
10459,693,1130,61.33,40.825867,-73.892942,"{""lat"":40.825867,""lng"":-73.892942}",Hunts Point and Mott Haven,Bronx
10460,725,1215,59.67,40.841758,-73.879571,"{""lat"":40.841758,""lng"":-73.879571}",Central Bronx,Bronx
10461,965,1794,53.79,40.847381,-73.840584,"{""lat"":40.847381,""lng"":-73.840584}",Southeast Bronx,Bronx
10462,1133,2039,55.57,40.84328,-73.860389,"{""lat"":40.84328,""lng"":-73.860389}",Southeast Bronx,Bronx
10463,815,1696,48.05,40.880678,-73.90654,"{""lat"":40.880678,""lng"":-73.90654}",Kingsbridge and Riverdale,Bronx
10464,71,183,38.8,40.867787,-73.79992,"{""lat"":40.867787,""lng"":-73.79992}",Southeast Bronx,Bronx
10465,816,1680,48.57,40.822615,-73.822239,"{""lat"":40.822615,""lng"":-73.822239}",Southeast Bronx,Bronx
10466,1147,1938,59.18,40.890964,-73.846239,"{""lat"":40.890964,""lng"":-73.846239}",Northeast Bronx,Bronx
10467,1653,2729,60.57,40.869953,-73.865746,"{""lat"":40.869953,""lng"":-73.865746}",Bronx Park and Fordham,Bronx
10468,1126,1721,65.43,40.868093,-73.89973,"{""lat"":40.868093,""lng"":-73.89973}",Bronx Park and Fordham,Bronx
10469,1417,2300,61.61,40.868607,-73.848133,"{""lat"":40.868607,""lng"":-73.848133}",Northeast Bronx,Bronx
10470,238,439,54.21,40.88953,-73.872662,"{""lat"":40.88953,""lng"":-73.872662}",Northeast Bronx,Bronx
10471,283,636,44.5,40.898868,-73.903328,"{""lat"":40.898868,""lng"":-73.903328}",Kingsbridge and Riverdale,Bronx
10472,854,1319,64.75,40.829556,-73.869336,"{""lat"":40.829556,""lng"":-73.869336}",Southeast Bronx,Bronx
10473,986,1700,58,40.81869,-73.858474,"{""lat"":40.81869,""lng"":-73.858474}",Southeast Bronx,Bronx
10474,159,250,63.6,40.810549,-73.884367,"{""lat"":40.810549,""lng"":-73.884367}",Hunts Point and Mott Haven,Bronx
10475,838,1484,56.47,40.875169,-73.823817,"{""lat"":40.875169,""lng"":-73.823817}",Northeast Bronx,Bronx
11004,310,481,64.45,40.709766,-73.738653,"{""lat"":40.709766,""lng"":-73.738653}",Southeast Queens,Queens
11101,322,627,51.36,40.746204,-73.711478,"{""lat"":40.746204,""lng"":-73.711478}",Northwest Queens,Queens
11102,279,503,55.47,40.747155,-73.93975,"{""lat"":40.747155,""lng"":-73.93975}",Northwest Queens,Queens
11103,273,485,56.29,40.772884,-73.926295,"{""lat"":40.772884,""lng"":-73.926295}",Northwest Queens,Queens
11104,252,413,61.02,40.762574,-73.913447,"{""lat"":40.762574,""lng"":-73.913447}",Northwest Queens,Queens
11105,254,513,49.51,40.744634,-73.920201,"{""lat"":40.744634,""lng"":-73.920201}",Northwest Queens,Queens
11106,319,595,53.61,40.778877,-73.906769,"{""lat"":40.778877,""lng"":-73.906769}",Northwest Queens,Queens
11109,35,98,35.71,40.762211,-73.931528,"{""lat"":40.762211,""lng"":-73.931528}",#N/A,#N/A
11201,353,863,40.9,40.745115,-73.956928,"{""lat"":40.745115,""lng"":-73.956928}",Northwest Brooklyn,
11203,910,1411,64.49,40.693682,-73.989693,"{""lat"":40.693682,""lng"":-73.989693}",Flatbush,Brooklyn
11204,1043,1699,61.39,40.649591,-73.934371,"{""lat"":40.649591,""lng"":-73.934371}",Borough Park,Brooklyn
11205,363,685,52.99,40.618779,-73.984826,"{""lat"":40.618779,""lng"":-73.984826}",Northwest Brooklyn,Brooklyn
11206,718,1241,57.86,40.694696,-73.966286,"{""lat"":40.694696,""lng"":-73.966286}",Bushwick and Williamsburg,Brooklyn
11207,856,1408,60.8,40.701954,-73.942358,"{""lat"":40.701954,""lng"":-73.942358}",East New York and New Lots,Brooklyn
11208,953,1466,65.01,40.670747,-73.894209,"{""lat"":40.670747,""lng"":-73.894209}",East New York and New Lots,Brooklyn
11209,538,1087,49.49,40.669769,-73.871372,"{""lat"":40.669769,""lng"":-73.871372}",Southwest Brooklyn,Brooklyn
11210,838,1351,62.03,40.621982,-74.030324,"{""lat"":40.621982,""lng"":-74.030324}",Flatbush,Brooklyn
11211,1138,1799,63.26,40.628147,-73.946324,"{""lat"":40.628147,""lng"":-73.946324}",Greenpoint,Brooklyn
11212,780,1213,64.3,40.712597,-73.953098,"{""lat"":40.712597,""lng"":-73.953098}",Central Brooklyn,Brooklyn
11213,737,1213,60.76,40.662936,-73.913029,"{""lat"":40.662936,""lng"":-73.913029}",Central Brooklyn,Brooklyn
11214,693,1237,56.02,40.671078,-73.936336,"{""lat"":40.671078,""lng"":-73.936336}",Southwest Brooklyn,Brooklyn
11215,321,754,42.57,40.599148,-73.99609,"{""lat"":40.599148,""lng"":-73.99609}",Northwest Brooklyn,Brooklyn
11216,347,664,52.26,40.662688,-73.98674,"{""lat"":40.662688,""lng"":-73.98674}",Central Brooklyn,Brooklyn
11217,281,546,51.47,40.680768,-73.949316,"{""lat"":40.680768,""lng"":-73.949316}",Northwest Brooklyn,Brooklyn
11218,904,1511,59.83,40.682306,-73.978099,"{""lat"":40.682306,""lng"":-73.978099}",Borough Park,Brooklyn
11219,1564,2312,67.65,40.643468,-73.976046,"{""lat"":40.643468,""lng"":-73.976046}",Borough Park,Brooklyn
11220,718,1156,62.11,40.632667,-73.996669,"{""lat"":40.632667,""lng"":-73.996669}",Sunset Park,Brooklyn
11221,593,983,60.33,40.641221,-74.016862,"{""lat"":40.641221,""lng"":-74.016862}",Bushwick and Williamsburg,Brooklyn
11222,225,481,46.78,40.69134,-73.927879,"{""lat"":40.69134,""lng"":-73.927879}",Greenpoint,Brooklyn
11223,827,1470,56.26,40.72779,-73.947605,"{""lat"":40.72779,""lng"":-73.947605}",Southern Brooklyn,Brooklyn
11224,443,760,58.29,40.597139,-73.973428,"{""lat"":40.597139,""lng"":-73.973428}",Southern Brooklyn,Brooklyn
11225,588,944,62.29,40.577372,-73.988706,"{""lat"":40.577372,""lng"":-73.988706}",Flatbush,Brooklyn
11226,898,1412,63.6,40.663046,-73.954219,"{""lat"":40.663046,""lng"":-73.954219}",Flatbush,Brooklyn
11228,322,576,55.9,40.646448,-73.956649,"{""lat"":40.646448,""lng"":-73.956649}",Southwest Brooklyn,Brooklyn
11229,721,1308,55.12,40.616695,-74.013047,"{""lat"":40.616695,""lng"":-74.013047}",Southern Brooklyn,Brooklyn
11230,1233,1994,61.84,40.601293,-73.944493,"{""lat"":40.601293,""lng"":-73.944493}",Borough Park,Brooklyn
11231,227,478,47.49,40.622164,-73.965105,"{""lat"":40.622164,""lng"":-73.965105}",Northwest Brooklyn,Brooklyn
11232,248,374,66.31,40.677916,-74.005154,"{""lat"":40.677916,""lng"":-74.005154}",Sunset Park,Brooklyn
11233,539,904,59.62,40.656546,-74.007355,"{""lat"":40.656546,""lng"":-74.007355}",Central Brooklyn,Brooklyn
11234,1044,1750,59.66,40.678308,-73.919936,"{""lat"":40.678308,""lng"":-73.919936}",Canarsie and Flatlands,Brooklyn
11235,843,1513,55.72,40.60508,-73.911721,"{""lat"":40.60508,""lng"":-73.911721}",Southern Brooklyn,Brooklyn
11236,1184,1835,64.52,40.583949,-73.949096,"{""lat"":40.583949,""lng"":-73.949096}",Canarsie and Flatlands,Brooklyn
11237,421,627,67.15,40.639413,-73.900664,"{""lat"":40.639413,""lng"":-73.900664}",Bushwick and Williamsburg,Brooklyn
11238,412,732,56.28,40.70416,-73.921139,"{""lat"":40.70416,""lng"":-73.921139}",Central Brooklyn,Brooklyn
11239,230,378,60.85,40.679171,-73.963804,"{""lat"":40.679171,""lng"":-73.963804}",Canarsie and Flatlands,Brooklyn
11354,422,695,60.72,40.647735,-73.879477,"{""lat"":40.647735,""lng"":-73.879477}",North Queens,Queens
11355,538,848,63.44,40.786393,-73.810864,"{""lat"":40.786393,""lng"":-73.810864}",North Queens,Queens
11356,257,458,56.11,40.751452,-73.821031,"{""lat"":40.751452,""lng"":-73.821031}",North Queens,Queens
11357,408,724,56.35,40.768208,-73.827403,"{""lat"":40.768208,""lng"":-73.827403}",North Queens,Queens
11358,265,519,51.06,40.78485,-73.841279,"{""lat"":40.78485,""lng"":-73.841279}",North Queens,Queens
11360,153,333,45.95,40.760471,-73.796371,"{""lat"":40.760471,""lng"":-73.796371}",North Queens,Queens
11361,229,420,54.52,40.780379,-73.78123,"{""lat"":40.780379,""lng"":-73.78123}",Northeast Queens,Queens
11362,158,323,48.92,40.764191,-73.772775,"{""lat"":40.764191,""lng"":-73.772775}",Northeast Queens,Queens
11363,65,132,49.24,40.756574,-73.737845,"{""lat"":40.756574,""lng"":-73.737845}",Northeast Queens,Queens
11364,242,456,53.07,40.772616,-73.746526,"{""lat"":40.772616,""lng"":-73.746526}",Northeast Queens,Queens
11365,411,736,55.84,40.745289,-73.760586,"{""lat"":40.745289,""lng"":-73.760586}",Central Queens,Queens
11366,236,403,58.56,40.739634,-73.79449,"{""lat"":40.739634,""lng"":-73.79449}",Central Queens,Queens
11367,574,964,59.54,40.728152,-73.785019,"{""lat"":40.728152,""lng"":-73.785019}",Central Queens,Queens
11368,2287,2893,79.05,40.730145,-73.82703,"{""lat"":40.730145,""lng"":-73.82703}",West Queens,Queens
11369,839,1107,75.79,40.751718,-73.851822,"{""lat"":40.751718,""lng"":-73.851822}",West Queens,Queens
11370,811,1312,61.81,40.763365,-73.872374,"{""lat"":40.763365,""lng"":-73.872374}",West Queens,Queens
11372,1355,1823,74.33,40.765393,-73.893243,"{""lat"":40.765393,""lng"":-73.893243}",West Queens,Queens
11373,1779,2490,71.45,40.75169,-73.883638,"{""lat"":40.75169,""lng"":-73.883638}",West Queens,Queens
11374,636,1105,57.56,40.738837,-73.878535,"{""lat"":40.738837,""lng"":-73.878535}",West Central Queens,Queens
11375,872,1644,53.04,40.726418,-73.861526,"{""lat"":40.726418,""lng"":-73.861526}",West Central Queens,Queens
11377,1072,1632,65.69,40.720934,-73.846151,"{""lat"":40.720934,""lng"":-73.846151}",West Queens,Queens
11378,358,626,57.19,40.744819,-73.905156,"{""lat"":40.744819,""lng"":-73.905156}",West Queens,Queens
11379,403,741,54.39,40.724744,-73.909639,"{""lat"":40.724744,""lng"":-73.909639}",West Central Queens,Queens
11385,977,1662,58.78,40.716748,-73.879601,"{""lat"":40.716748,""lng"":-73.879601}",West Central Queens,Queens
11411,387,554,69.86,40.700671,-73.889433,"{""lat"":40.700671,""lng"":-73.889433}",Southeast Queens,Queens
11412,645,1001,64.44,40.694021,-73.736216,"{""lat"":40.694021,""lng"":-73.736216}",Jamaica,Queens
11413,691,1080,63.98,40.698095,-73.758986,"{""lat"":40.698095,""lng"":-73.758986}",Southeast Queens,Queens
11414,434,736,58.97,40.671659,-73.752568,"{""lat"":40.671659,""lng"":-73.752568}",Southwest Queens,Queens
11415,284,481,59.04,40.657604,-73.844804,"{""lat"":40.657604,""lng"":-73.844804}",Southwest Queens,Queens
11416,302,471,64.12,40.707917,-73.828212,"{""lat"":40.707917,""lng"":-73.828212}",Southwest Queens,Queens
11417,393,646,60.84,40.684654,-73.849548,"{""lat"":40.684654,""lng"":-73.849548}",Southwest Queens,Queens
11418,493,785,62.8,40.676446,-73.844443,"{""lat"":40.676446,""lng"":-73.844443}",Southwest Queens,Queens
11419,495,792,62.5,40.700272,-73.835971,"{""lat"":40.700272,""lng"":-73.835971}",Southwest Queens,Queens
11420,623,981,63.51,40.688673,-73.822918,"{""lat"":40.688673,""lng"":-73.822918}",Southwest Queens,Queens
11421,555,834,66.55,40.673583,-73.81773,"{""lat"":40.673583,""lng"":-73.81773}",Southwest Queens,Queens
11422,517,845,61.18,40.694062,-73.858626,"{""lat"":40.694062,""lng"":-73.858626}",Southeast Queens,Queens
11423,453,702,64.53,40.66006,-73.736012,"{""lat"":40.66006,""lng"":-73.736012}",Jamaica,Queens
11426,270,492,54.88,40.715606,-73.768471,"{""lat"":40.715606,""lng"":-73.768471}",Southeast Queens,Queens
11427,407,669,60.84,40.736425,-73.722376,"{""lat"":40.736425,""lng"":-73.722376}",Southeast Queens,Queens
11428,320,488,65.57,40.730904,-73.745661,"{""lat"":40.730904,""lng"":-73.745661}",Southeast Queens,Queens
11429,496,708,70.06,40.721016,-73.742245,"{""lat"":40.721016,""lng"":-73.742245}",Southeast Queens,Queens
11432,787,1219,64.56,40.676808,-73.776425,"{""lat"":40.676808,""lng"":-73.776425}",Jamaica,Queens
11433,432,666,64.86,40.715359,-73.793071,"{""lat"":40.715359,""lng"":-73.793071}",Jamaica,Queens
11434,997,1552,64.24,40.698162,-73.786893,"{""lat"":40.698162,""lng"":-73.786893}",Jamaica,Queens
11435,726,1212,59.9,40.701265,-73.809605,"{""lat"":40.701265,""lng"":-73.809605}",Jamaica,Queens
11436,245,377,64.99,40.675807,-73.796622,"{""lat"":40.675807,""lng"":-73.796622}",Jamaica,Queens
11691,1019,1527,66.73,40.601278,-73.761651,"{""lat"":40.601278,""lng"":-73.761651}",Rockaways,Queens
11692,277,437,63.39,40.594095,-73.792896,"{""lat"":40.594095,""lng"":-73.792896}",Rockaways,Queens
11693,185,312,59.29,40.590692,-73.809749,"{""lat"":40.590692,""lng"":-73.809749}",Rockaways,Queens
11694,342,587,58.26,40.57827,-73.844762,"{""lat"":40.57827,""lng"":-73.844762}",Rockaways,Queens
11697,63,123,51.22,40.555688,-73.920663,"{""lat"":40.555688,""lng"":-73.920663}",Rockaways,Queens